City,Country,Date,Description,Avg. Cloud,Avg. Daytemp,Avg. Speed
Lake Heights,AU,31/5/2015,light rain,73,16.67,4.16
Lake Heights,AU,1/6/2015,sky is clear,0,12.48,7.53
Lake Illawarra,AU,28/5/2015,sky is clear,0,18.37,3.17
Lake Illawarra,AU,29/5/2015,light rain,92,17.88,5.27
Lake Illawarra,AU,30/5/2015,light rain,46,16.14,2.32
Lake Illawarra,AU,31/5/2015,light rain,17,16.62,7.18
Lake Illawarra,AU,1/6/2015,light rain,10,14.63,11.23
Lakemba,AU,28/5/2015,few clouds,20,17.01,2.47
Lakemba,AU,29/5/2015,light rain,88,17.08,4.87
Lakemba,AU,30/5/2015,light rain,64,13.89,1.83
Lakemba,AU,31/5/2015,light rain,73,16.67,4.16
Lakemba,AU,1/6/2015,sky is clear,0,12.48,7.53
Lakes Entrance,AU,27/5/2015,sky is clear,0,12.79,3.91
Lakes Entrance,AU,28/5/2015,scattered clouds,44,17.75,4
Lakes Entrance,AU,29/5/2015,sky is clear,0,15.63,6.02
Lakes Entrance,AU,30/5/2015,sky is clear,7,11.04,3.1
Lakes Entrance,AU,31/5/2015,moderate rain,8,12.87,9.42
Lambton,AU,28/5/2015,light rain,24,17.26,4.12
Lambton,AU,29/5/2015,light rain,92,17.08,7.12
Lambton,AU,30/5/2015,moderate rain,58,16.89,1.76
Lambton,AU,31/5/2015,light rain,94,18.17,6.76
Lambton,AU,1/6/2015,light rain,0,13.53,9.67
Lane Cove,AU,28/5/2015,few clouds,20,17.01,2.47
Lane Cove,AU,29/5/2015,light rain,88,17.08,4.87
Lane Cove,AU,30/5/2015,light rain,64,13.89,1.83
Lane Cove,AU,31/5/2015,light rain,73,16.67,4.16
Lane Cove,AU,1/6/2015,sky is clear,0,12.48,7.53
Lara,AU,27/5/2015,few clouds,20,11.05,7.16
Lara,AU,28/5/2015,moderate rain,0,15.49,11.25
Lara,AU,29/5/2015,scattered clouds,32,12.13,7.07
Lara,AU,30/5/2015,light rain,72,11.04,5.92
Lara,AU,31/5/2015,moderate rain,93,8.07,7.96
Larrakeyah,AU,27/5/2015,few clouds,12,27.69,7.16
Latrobe,AU,27/5/2015,light rain,68,13.9,7.61
Latrobe,AU,28/5/2015,heavy intensity rain,92,13.34,12.2
Latrobe,AU,29/5/2015,scattered clouds,44,13.18,11.87
Latrobe,AU,30/5/2015,heavy intensity rain,40,11.89,8.24
Latrobe,AU,31/5/2015,moderate rain,77,8.77,6.63
Lauderdale,AU,27/5/2015,sky is clear,0,8.15,5.01
Lauderdale,AU,28/5/2015,light rain,32,13.84,7.75
Lauderdale,AU,29/5/2015,light rain,56,7.68,5.67
Lauderdale,AU,30/5/2015,light rain,61,11.24,7.28
Lauderdale,AU,31/5/2015,sky is clear,47,7.62,0.62
Launceston,AU,27/5/2015,light rain,92,13.9,9.31
Launceston,AU,28/5/2015,heavy intensity rain,92,14.24,15.2
Launceston,AU,29/5/2015,light rain,24,13.18,13.67
Launceston,AU,30/5/2015,moderate rain,32,12.34,9.26
Launceston,AU,31/5/2015,moderate rain,28,10.17,7.16
Laverton,AU,27/5/2015,light rain,24,12.55,3.86
Laverton,AU,28/5/2015,moderate rain,0,15.84,4.9
Laverton,AU,29/5/2015,scattered clouds,36,12.63,3.37
Laverton,AU,30/5/2015,light rain,61,11.49,6.57
Laverton,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Lavington,AU,27/5/2015,light rain,92,11.19,2.11
Lavington,AU,28/5/2015,heavy intensity rain,92,12.31,3.45
Lavington,AU,29/5/2015,light rain,88,11.63,3.42
Lavington,AU,30/5/2015,light rain,89,8.39,1.55
Lavington,AU,31/5/2015,moderate rain,90,7.67,4.61
Lawson,AU,28/5/2015,light rain,56,11.25,1.17
Lawson,AU,29/5/2015,light rain,88,12.63,2.37
Lawson,AU,30/5/2015,light rain,82,8.49,0.95
Lawson,AU,31/5/2015,light rain,83,11.62,3.34
Lawson,AU,1/6/2015,light rain,9,6.88,4.45
Leanyer,AU,27/5/2015,few clouds,12,27.69,7.16
Leeton,AU,27/5/2015,sky is clear,8,8.09,2.21
Leeton,AU,28/5/2015,moderate rain,12,15.71,4.35
Leeton,AU,29/5/2015,light rain,48,13.73,3.47
Leeton,AU,30/5/2015,light rain,97,10.49,3.33
Leeton,AU,31/5/2015,light rain,83,9.27,7.05
Leichhardt,AU,28/5/2015,few clouds,20,17.01,2.47
Leichhardt,AU,29/5/2015,light rain,88,17.08,4.87
Leichhardt,AU,30/5/2015,light rain,64,13.89,1.83
Leichhardt,AU,31/5/2015,light rain,73,16.67,4.16
Leichhardt,AU,1/6/2015,sky is clear,0,12.48,7.53
Leopold,AU,27/5/2015,few clouds,20,11.04,7.16
Leopold,AU,28/5/2015,moderate rain,0,15.48,11.25
Leopold,AU,29/5/2015,scattered clouds,32,12.13,7.07
Leopold,AU,30/5/2015,light rain,72,11.04,5.92
Leopold,AU,31/5/2015,moderate rain,93,8.07,7.96
Leumeah,AU,28/5/2015,few clouds,20,16.89,2.47
Leumeah,AU,29/5/2015,light rain,88,17.08,4.87
Leumeah,AU,30/5/2015,light rain,64,13.89,1.83
Leumeah,AU,31/5/2015,light rain,73,16.67,4.16
Leumeah,AU,1/6/2015,sky is clear,0,12.48,7.53
Leura,AU,28/5/2015,light rain,56,11.25,1.17
Leura,AU,29/5/2015,light rain,88,12.63,2.37
Leura,AU,30/5/2015,light rain,82,8.49,0.95
Leura,AU,31/5/2015,light rain,83,11.62,3.34
Leura,AU,1/6/2015,light rain,9,6.88,4.45
Lewiston,AU,27/5/2015,scattered clouds,32,10.15,2.96
Lewiston,AU,28/5/2015,light rain,32,17.34,5.95
Lewiston,AU,29/5/2015,sky is clear,8,14.83,3.22
Lewiston,AU,30/5/2015,light rain,86,11.44,2.85
Lewiston,AU,31/5/2015,light rain,56,12.22,6.73
Lidcombe,AU,28/5/2015,few clouds,20,16.89,2.47
Lidcombe,AU,29/5/2015,light rain,88,17.08,4.87
Lidcombe,AU,30/5/2015,light rain,64,13.89,1.83
Lidcombe,AU,31/5/2015,light rain,73,16.67,4.16
Lidcombe,AU,1/6/2015,sky is clear,0,12.48,7.53
Lightning Ridge,AU,27/5/2015,broken clouds,64,11.19,2.11
Lightning Ridge,AU,28/5/2015,few clouds,20,20.74,3.5
Lightning Ridge,AU,29/5/2015,overcast clouds,88,20.73,3.87
Lightning Ridge,AU,30/5/2015,light rain,81,17.74,2.75
Lightning Ridge,AU,31/5/2015,moderate rain,88,15.82,3.54
Lilyfield,AU,28/5/2015,few clouds,20,17.01,2.47
Lilyfield,AU,29/5/2015,light rain,88,17.08,4.87
Lilyfield,AU,30/5/2015,light rain,64,13.89,1.83
Lilyfield,AU,31/5/2015,light rain,73,16.67,4.16
Lilyfield,AU,1/6/2015,sky is clear,0,12.48,7.53
Lindfield,AU,28/5/2015,few clouds,20,16.89,2.47
Lindfield,AU,29/5/2015,light rain,88,17.08,4.87
Lindfield,AU,30/5/2015,light rain,64,13.89,1.83
Lindfield,AU,31/5/2015,light rain,73,16.67,4.16
Lindfield,AU,1/6/2015,sky is clear,0,12.48,7.53
Lindisfarne,AU,27/5/2015,sky is clear,0,9.44,5.01
Lindisfarne,AU,28/5/2015,light rain,32,14.35,7.75
Lindisfarne,AU,29/5/2015,light rain,56,7.68,5.67
Lindisfarne,AU,30/5/2015,light rain,61,11.24,7.28
Lindisfarne,AU,31/5/2015,sky is clear,47,7.62,0.62
Lismore,AU,28/5/2015,sky is clear,0,17.11,1.32
Lismore,AU,29/5/2015,scattered clouds,36,18.33,1.32
Lismore,AU,30/5/2015,light rain,45,17.34,1.17
Lismore,AU,31/5/2015,light rain,26,19.92,2.22
Lismore,AU,1/6/2015,sky is clear,0,16.58,0.77
Lithgow,AU,28/5/2015,moderate rain,68,11.76,1.37
Lithgow,AU,29/5/2015,moderate rain,92,12.43,3.12
Lithgow,AU,30/5/2015,moderate rain,93,9.79,1.12
Lithgow,AU,31/5/2015,moderate rain,96,12.22,3.03
Lithgow,AU,1/6/2015,light rain,14,6.83,3.66
Liverpool,AU,28/5/2015,few clouds,20,16.89,2.47
Liverpool,AU,29/5/2015,light rain,88,17.08,4.87
Liverpool,AU,30/5/2015,light rain,64,13.89,1.83
Liverpool,AU,31/5/2015,light rain,73,16.67,4.16
Liverpool,AU,1/6/2015,sky is clear,0,12.48,7.53
Lobethal,AU,27/5/2015,scattered clouds,32,11.09,2.96
Lobethal,AU,28/5/2015,light rain,32,17.71,5.95
Lobethal,AU,29/5/2015,sky is clear,8,14.83,3.22
Lobethal,AU,30/5/2015,light rain,86,11.44,2.85
Lobethal,AU,31/5/2015,light rain,56,12.22,6.73
Loftus,AU,28/5/2015,few clouds,20,17.01,2.47
Loftus,AU,29/5/2015,light rain,88,17.08,4.87
Loftus,AU,30/5/2015,light rain,64,13.89,1.83
Loftus,AU,31/5/2015,light rain,73,16.67,4.16
Loftus,AU,1/6/2015,sky is clear,0,12.48,7.53
Long Jetty,AU,28/5/2015,light rain,92,14.06,1.72
Long Jetty,AU,29/5/2015,light rain,92,15.08,2.72
Long Jetty,AU,30/5/2015,light rain,78,12.99,1.37
Long Jetty,AU,31/5/2015,light rain,94,15.72,3.39
Long Jetty,AU,1/6/2015,sky is clear,0,10.73,3.56
Longford,AU,27/5/2015,sky is clear,0,8.44,4.96
Longford,AU,28/5/2015,light rain,12,11.05,5.8
Longford,AU,29/5/2015,light rain,88,5.63,4.02
Longford,AU,30/5/2015,light rain,78,8.89,4.55
Longford,AU,31/5/2015,sky is clear,46,6.32,1.38
Longueville,AU,28/5/2015,few clouds,20,16.89,2.47
Longueville,AU,29/5/2015,light rain,88,17.08,4.87
Longueville,AU,30/5/2015,light rain,64,13.89,1.83
Longueville,AU,31/5/2015,light rain,73,16.67,4.16
Longueville,AU,1/6/2015,sky is clear,0,12.48,7.53
Lugarno,AU,28/5/2015,few clouds,20,17.01,2.47
Lugarno,AU,29/5/2015,light rain,88,17.08,4.87
Lugarno,AU,30/5/2015,light rain,64,13.89,1.83
Lugarno,AU,31/5/2015,light rain,73,16.67,4.16
Lugarno,AU,1/6/2015,sky is clear,0,12.48,7.53
Lutana,AU,27/5/2015,sky is clear,0,8.15,5.01
Lutana,AU,28/5/2015,light rain,32,13.84,7.75
Lutana,AU,29/5/2015,light rain,56,7.68,5.67
Lutana,AU,30/5/2015,light rain,61,11.24,7.28
Lutana,AU,31/5/2015,sky is clear,47,7.62,0.62
Mackay,AU,27/5/2015,broken clouds,80,19.39,2.36
Mackay,AU,28/5/2015,light rain,24,23.95,2.75
Mackay,AU,29/5/2015,moderate rain,80,23.43,2.77
Mackay,AU,30/5/2015,light rain,69,22.24,2.51
Mackay,AU,31/5/2015,moderate rain,44,23.57,1.45
Macksville,AU,28/5/2015,sky is clear,0,17.21,1.67
Macksville,AU,29/5/2015,overcast clouds,88,19.03,2.02
Macksville,AU,30/5/2015,light rain,68,17.64,1.32
Macksville,AU,31/5/2015,light rain,56,19.67,3.63
Macksville,AU,1/6/2015,sky is clear,0,14.83,6.1
Maclean,AU,28/5/2015,sky is clear,0,16.78,1.32
Maclean,AU,29/5/2015,scattered clouds,36,18.33,1.32
Maclean,AU,30/5/2015,light rain,45,17.34,1.17
Maclean,AU,31/5/2015,light rain,26,19.92,2.22
Maclean,AU,1/6/2015,sky is clear,0,16.58,0.77
Maddington,AU,27/5/2015,sky is clear,0,10.54,2.51
Maddington,AU,28/5/2015,light rain,0,14.74,5.35
Maddington,AU,29/5/2015,sky is clear,0,15.48,5.47
Maddington,AU,30/5/2015,sky is clear,0,17.64,2.73
Maddington,AU,31/5/2015,sky is clear,0,18.01,1.79
Malabar,AU,28/5/2015,few clouds,20,17.01,2.47
Malabar,AU,29/5/2015,light rain,88,17.08,4.87
Malabar,AU,30/5/2015,light rain,64,13.89,1.83
Malabar,AU,31/5/2015,light rain,73,16.67,4.16
Malabar,AU,1/6/2015,sky is clear,0,12.48,7.53
Malvern East,AU,27/5/2015,light rain,24,12.55,3.86
Malvern East,AU,28/5/2015,moderate rain,0,15.84,4.9
Malvern East,AU,29/5/2015,scattered clouds,36,12.63,3.37
Malvern East,AU,30/5/2015,light rain,61,11.49,6.57
Malvern East,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Mandurah,AU,27/5/2015,light rain,48,10.99,3.91
Mandurah,AU,28/5/2015,sky is clear,0,14.39,4.95
Mandurah,AU,29/5/2015,sky is clear,0,14.93,3.57
Mandurah,AU,30/5/2015,light rain,2,17.19,2.93
Mandurah,AU,31/5/2015,sky is clear,0,17.11,1.81
Mangerton,AU,28/5/2015,few clouds,20,17.01,2.47
Mangerton,AU,29/5/2015,light rain,88,17.08,4.87
Mangerton,AU,30/5/2015,light rain,64,13.89,1.83
Mangerton,AU,31/5/2015,light rain,73,16.67,4.16
Mangerton,AU,1/6/2015,sky is clear,0,12.48,7.53
Manilla,AU,28/5/2015,light rain,8,11.04,1.72
Manilla,AU,29/5/2015,light rain,92,12.33,2.82
Manilla,AU,30/5/2015,light rain,81,11.49,1.67
Manilla,AU,31/5/2015,moderate rain,98,14.02,5.39
Manilla,AU,1/6/2015,light rain,9,5.23,2.96
Manjimup,AU,27/5/2015,broken clouds,80,9.94,2.81
Manjimup,AU,28/5/2015,light rain,64,13.54,2
Manjimup,AU,29/5/2015,sky is clear,8,14.13,2.02
Manjimup,AU,30/5/2015,light rain,32,16.54,3.4
Manjimup,AU,31/5/2015,sky is clear,0,17.01,2.09
Manly,AU,28/5/2015,few clouds,20,16.89,2.47
Manly,AU,29/5/2015,light rain,88,17.08,4.87
Manly,AU,30/5/2015,light rain,64,13.89,1.83
Manly,AU,31/5/2015,light rain,73,16.67,4.16
Manly,AU,1/6/2015,sky is clear,0,12.48,7.53
Manning,AU,27/5/2015,sky is clear,0,10.54,2.51
Manning,AU,28/5/2015,light rain,0,14.74,5.35
Manning,AU,29/5/2015,sky is clear,0,15.48,5.47
Manning,AU,30/5/2015,sky is clear,0,17.64,2.73
Manning,AU,31/5/2015,sky is clear,0,18.01,1.79
Mannum,AU,27/5/2015,scattered clouds,32,10.15,2.96
Mannum,AU,28/5/2015,light rain,32,17.34,5.95
Mannum,AU,29/5/2015,sky is clear,8,14.83,3.22
Mannum,AU,30/5/2015,light rain,86,11.44,2.85
Mannum,AU,31/5/2015,light rain,56,12.22,6.73
Mansfield,AU,27/5/2015,light rain,92,11.05,2.46
Mansfield,AU,28/5/2015,moderate rain,64,11.84,3.1
Mansfield,AU,29/5/2015,light rain,44,11.23,2.47
Mansfield,AU,30/5/2015,light rain,87,8.89,2.09
Mansfield,AU,31/5/2015,moderate rain,55,6.77,5.25
Mareeba,AU,27/5/2015,light rain,12,19.14,4.31
Mareeba,AU,28/5/2015,light rain,92,24.91,6.8
Mareeba,AU,29/5/2015,light rain,92,22.73,5.67
Mareeba,AU,30/5/2015,light rain,8,21.84,1.87
Mareeba,AU,31/5/2015,light rain,32,24.02,1.4
Margaret River,AU,27/5/2015,overcast clouds,88,14.19,5.26
Margaret River,AU,28/5/2015,broken clouds,80,15.25,4.15
Margaret River,AU,29/5/2015,few clouds,20,14.53,2.47
Margaret River,AU,30/5/2015,light rain,3,17.09,3.16
Margaret River,AU,31/5/2015,sky is clear,0,17.31,1.91
Margate,AU,27/5/2015,sky is clear,0,9.44,5.01
Margate,AU,28/5/2015,light rain,32,14.35,7.75
Margate,AU,29/5/2015,light rain,56,7.68,5.67
Margate,AU,30/5/2015,light rain,61,11.24,7.28
Margate,AU,31/5/2015,sky is clear,47,7.62,0.62
Marino,AU,27/5/2015,scattered clouds,32,10.15,2.96
Marino,AU,28/5/2015,light rain,32,17.34,5.95
Marino,AU,29/5/2015,sky is clear,8,14.83,3.22
Marino,AU,30/5/2015,light rain,86,11.44,2.85
Marino,AU,31/5/2015,light rain,56,12.22,6.73
Marion,AU,27/5/2015,scattered clouds,32,10.15,2.96
Marion,AU,28/5/2015,light rain,32,17.34,5.95
Marion,AU,29/5/2015,sky is clear,8,14.83,3.22
Marion,AU,30/5/2015,light rain,86,11.44,2.85
Marion,AU,31/5/2015,light rain,56,12.22,6.73
Maroubra,AU,28/5/2015,few clouds,20,16.89,2.47
Maroubra,AU,29/5/2015,light rain,88,17.08,4.87
Maroubra,AU,30/5/2015,light rain,64,13.89,1.83
Maroubra,AU,31/5/2015,light rain,73,16.67,4.16
Maroubra,AU,1/6/2015,sky is clear,0,12.48,7.53
Marrickville,AU,28/5/2015,few clouds,20,17.01,2.47
Marrickville,AU,29/5/2015,light rain,88,17.08,4.87
Marrickville,AU,30/5/2015,light rain,64,13.89,1.83
Marrickville,AU,31/5/2015,light rain,73,16.67,4.16
Marrickville,AU,1/6/2015,sky is clear,0,12.48,7.53
Maryborough,AU,27/5/2015,light rain,32,8.79,2.81
Maryborough,AU,28/5/2015,moderate rain,68,11.98,4.75
Maryborough,AU,29/5/2015,light rain,44,11.28,3.67
Maryborough,AU,30/5/2015,light rain,89,9.79,3.75
Maryborough,AU,31/5/2015,light rain,90,8.12,7.81
Mascot,AU,28/5/2015,few clouds,20,17.01,2.47
Mascot,AU,29/5/2015,light rain,88,17.08,4.87
Mascot,AU,30/5/2015,light rain,64,13.89,1.83
Mascot,AU,31/5/2015,light rain,73,16.67,4.16
Mascot,AU,1/6/2015,sky is clear,0,12.48,7.53
Matraville,AU,28/5/2015,few clouds,20,16.89,2.47
Matraville,AU,29/5/2015,light rain,88,17.08,4.87
Matraville,AU,30/5/2015,light rain,64,13.89,1.83
Matraville,AU,31/5/2015,light rain,73,16.67,4.16
Matraville,AU,1/6/2015,sky is clear,0,12.48,7.53
Maylands,AU,27/5/2015,sky is clear,0,10.54,2.51
Maylands,AU,28/5/2015,light rain,0,14.74,5.35
Maylands,AU,29/5/2015,sky is clear,0,15.48,5.47
Maylands,AU,30/5/2015,sky is clear,0,17.64,2.73
Maylands,AU,31/5/2015,sky is clear,0,18.01,1.79
McLaren Vale,AU,27/5/2015,scattered clouds,32,11.09,2.96
McLaren Vale,AU,28/5/2015,light rain,32,17.71,5.95
McLaren Vale,AU,29/5/2015,sky is clear,8,14.83,3.22
McLaren Vale,AU,30/5/2015,light rain,86,11.44,2.85
McLaren Vale,AU,31/5/2015,light rain,56,12.22,6.73
McMinns Lagoon,AU,27/5/2015,few clouds,12,22.19,1.86
Medina,AU,27/5/2015,sky is clear,0,10.54,2.51
Medina,AU,28/5/2015,light rain,0,14.74,5.35
Medina,AU,29/5/2015,sky is clear,0,15.48,5.47
Medina,AU,30/5/2015,sky is clear,0,17.64,2.73
Medina,AU,31/5/2015,sky is clear,0,18.01,1.79
Medowie,AU,28/5/2015,light rain,24,17.44,4.12
Medowie,AU,29/5/2015,light rain,92,17.08,7.12
Medowie,AU,30/5/2015,moderate rain,58,16.89,1.76
Medowie,AU,31/5/2015,light rain,94,18.17,6.76
Medowie,AU,1/6/2015,light rain,0,13.53,9.67
Melbourne,AU,27/5/2015,light rain,24,12.55,3.86
Melbourne,AU,28/5/2015,moderate rain,0,15.84,4.9
Melbourne,AU,29/5/2015,scattered clouds,36,12.63,3.37
Melbourne,AU,30/5/2015,light rain,61,11.49,6.57
Melbourne,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Melton,AU,27/5/2015,light rain,24,12.55,3.86
Melton,AU,28/5/2015,moderate rain,0,15.84,4.9
Melton,AU,29/5/2015,scattered clouds,36,12.63,3.37
Melton,AU,30/5/2015,light rain,61,11.49,6.57
Melton,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Melville,AU,27/5/2015,scattered clouds,48,11.29,4.46
Melville,AU,28/5/2015,sky is clear,0,16.07,5.5
Melville,AU,29/5/2015,few clouds,20,16.38,5.12
Melville,AU,30/5/2015,sky is clear,0,16.84,6.41
Melville,AU,31/5/2015,sky is clear,0,17.71,5.03
Menai,AU,28/5/2015,few clouds,20,17.01,2.47
Menai,AU,29/5/2015,light rain,88,17.08,4.87
Menai,AU,30/5/2015,light rain,64,13.89,1.83
Menai,AU,31/5/2015,light rain,73,16.67,4.16
Menai,AU,1/6/2015,sky is clear,0,12.48,7.53
Merimbula,AU,28/5/2015,scattered clouds,32,14.28,2.42
Merimbula,AU,29/5/2015,sky is clear,0,15.73,3.87
Merimbula,AU,30/5/2015,light rain,3,13.59,2.98
Merimbula,AU,31/5/2015,light rain,0,13.47,5.19
Merimbula,AU,1/6/2015,light rain,75,12.38,12.01
Merrylands,AU,28/5/2015,few clouds,20,17.01,2.47
Merrylands,AU,29/5/2015,light rain,88,17.08,4.87
Merrylands,AU,30/5/2015,light rain,64,13.89,1.83
Merrylands,AU,31/5/2015,light rain,73,16.67,4.16
Merrylands,AU,1/6/2015,sky is clear,0,12.48,7.53
Middle Swan,AU,27/5/2015,sky is clear,0,10.54,2.51
Middle Swan,AU,28/5/2015,light rain,0,14.74,5.35
Middle Swan,AU,29/5/2015,sky is clear,0,15.48,5.47
Middle Swan,AU,30/5/2015,sky is clear,0,17.64,2.73
Middle Swan,AU,31/5/2015,sky is clear,0,18.01,1.79
Mildura,AU,27/5/2015,few clouds,12,9.49,1.86
Mildura,AU,28/5/2015,light rain,36,18.57,4.75
Mildura,AU,29/5/2015,broken clouds,56,14.73,2.67
Mildura,AU,30/5/2015,light rain,97,10.24,1.89
Mildura,AU,31/5/2015,light rain,28,10.92,6.41
Millicent,AU,27/5/2015,light rain,92,15.79,12.66
Millicent,AU,28/5/2015,moderate rain,92,14.24,10.75
Millicent,AU,29/5/2015,scattered clouds,36,14.98,8.97
Millicent,AU,30/5/2015,moderate rain,32,14.64,10.27
Millicent,AU,31/5/2015,moderate rain,98,13.02,14.31
Mindarie,AU,27/5/2015,sky is clear,0,10.54,2.51
Mindarie,AU,28/5/2015,light rain,0,14.74,5.35
Mindarie,AU,29/5/2015,sky is clear,0,15.48,5.47
Mindarie,AU,30/5/2015,sky is clear,0,17.64,2.73
Mindarie,AU,31/5/2015,sky is clear,0,18.01,1.79
Miranda,AU,28/5/2015,few clouds,20,17.01,2.47
Miranda,AU,29/5/2015,light rain,88,17.08,4.87
Miranda,AU,30/5/2015,light rain,64,13.89,1.83
Miranda,AU,31/5/2015,light rain,73,16.67,4.16
Miranda,AU,1/6/2015,sky is clear,0,12.48,7.53
Mittagong,AU,28/5/2015,light rain,56,11.25,1.17
Mittagong,AU,29/5/2015,light rain,88,12.63,2.37
Mittagong,AU,30/5/2015,light rain,82,8.49,0.95
Mittagong,AU,31/5/2015,light rain,83,11.62,3.34
Mittagong,AU,1/6/2015,light rain,9,6.88,4.45
Moama,AU,27/5/2015,light rain,12,7.9,3.31
Moama,AU,28/5/2015,few clouds,24,16.59,5.05
Moama,AU,29/5/2015,sky is clear,0,14.43,4.67
Moama,AU,30/5/2015,light rain,95,9.99,3.54
Moama,AU,31/5/2015,moderate rain,55,9.47,7.09
Moana,AU,27/5/2015,scattered clouds,44,14.79,6.36
Moana,AU,28/5/2015,light rain,56,16.78,8.15
Moana,AU,29/5/2015,broken clouds,56,15.63,3.82
Moana,AU,30/5/2015,light rain,61,13.19,4.83
Moana,AU,31/5/2015,moderate rain,39,13.77,8.97
Modbury,AU,27/5/2015,scattered clouds,32,10.15,2.96
Modbury,AU,28/5/2015,light rain,32,17.34,5.95
Modbury,AU,29/5/2015,sky is clear,8,14.83,3.22
Modbury,AU,30/5/2015,light rain,86,11.44,2.85
Modbury,AU,31/5/2015,light rain,56,12.22,6.73
Moe,AU,27/5/2015,light rain,44,11.39,2.86
Moe,AU,28/5/2015,moderate rain,0,14.16,3.9
Moe,AU,29/5/2015,broken clouds,76,10.63,2.67
Moe,AU,30/5/2015,light rain,86,10.29,2.95
Moe,AU,31/5/2015,heavy intensity rain,50,7.27,4.44
Moggill,AU,28/5/2015,sky is clear,0,17.01,1.32
Moggill,AU,29/5/2015,light rain,36,17.73,1.12
Moggill,AU,30/5/2015,light rain,60,17.49,1.44
Moggill,AU,31/5/2015,light rain,73,19.62,1.79
Moggill,AU,1/6/2015,sky is clear,0,16.23,2.84
Molong,AU,27/5/2015,light rain,92,10.25,1.41
Molong,AU,28/5/2015,moderate rain,92,13.69,3.55
Molong,AU,29/5/2015,moderate rain,92,12.18,3.47
Molong,AU,30/5/2015,moderate rain,83,9.74,1.65
Molong,AU,31/5/2015,moderate rain,99,11.02,5.07
Monterey,AU,28/5/2015,few clouds,20,16.89,2.47
Monterey,AU,29/5/2015,light rain,88,17.08,4.87
Monterey,AU,30/5/2015,light rain,64,13.89,1.83
Monterey,AU,31/5/2015,light rain,73,16.67,4.16
Monterey,AU,1/6/2015,sky is clear,0,12.48,7.53
Montrose,AU,27/5/2015,light rain,24,12.14,3.86
Montrose,AU,28/5/2015,moderate rain,0,15.67,4.9
Montrose,AU,29/5/2015,scattered clouds,36,12.63,3.37
Montrose,AU,30/5/2015,light rain,61,11.49,6.57
Montrose,AU,31/5/2015,heavy intensity rain,72,9.47,8.38
Mooloolaba,AU,28/5/2015,light rain,36,18.5,1.67
Mooloolaba,AU,29/5/2015,light rain,8,18.83,1.42
Mooloolaba,AU,30/5/2015,light rain,45,20.44,2.02
Mooloolaba,AU,31/5/2015,light rain,71,20.17,1.82
Mooloolaba,AU,1/6/2015,sky is clear,0,17.13,4.1
Moonah,AU,27/5/2015,sky is clear,0,8.15,5.01
Moonah,AU,28/5/2015,light rain,32,13.84,7.75
Moonah,AU,29/5/2015,light rain,56,7.68,5.67
Moonah,AU,30/5/2015,light rain,61,11.24,7.28
Moonah,AU,31/5/2015,sky is clear,47,7.62,0.62
Moonee Beach,AU,28/5/2015,sky is clear,0,16.8,1.52
Moonee Beach,AU,29/5/2015,sky is clear,8,17.38,1.77
Moonee Beach,AU,30/5/2015,light rain,33,17.74,1.62
Moonee Beach,AU,31/5/2015,light rain,10,19.42,2.95
Moonee Beach,AU,1/6/2015,sky is clear,0,15.93,2.65
Moranbah,AU,27/5/2015,sky is clear,0,14.04,3.41
Moranbah,AU,28/5/2015,sky is clear,8,24.75,5.9
Moranbah,AU,29/5/2015,sky is clear,0,27.23,4.92
Moranbah,AU,30/5/2015,light rain,68,20.74,1.98
Moranbah,AU,31/5/2015,heavy intensity rain,88,22.27,1.83
Morayfield,AU,28/5/2015,light rain,36,18.5,1.67
Morayfield,AU,29/5/2015,light rain,8,18.83,1.42
Morayfield,AU,30/5/2015,light rain,45,20.44,2.02
Morayfield,AU,31/5/2015,light rain,71,20.17,1.82
Morayfield,AU,1/6/2015,sky is clear,0,17.13,4.1
Mordialloc,AU,27/5/2015,light rain,24,12.55,3.86
Mordialloc,AU,28/5/2015,moderate rain,0,15.84,4.9
